ID,Severity,Time,Lat,Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Weather_Condition
A-2760997,2,7/23/2018 19:03,41.536571,-81.642939,Cleveland,OH,73.9,87,4,5.8,Rain
A-2761007,2,7/23/2018 22:03,41.49451,-81.67867,Cleveland,OH,73.9,91,8,8.1,Rain
A-2761472,2,7/24/2018 12:16,41.54198,-81.44961,Cleveland,OH,82.4,70,10,9.2,Overcast
A-2761473,2,7/24/2018 10:49,41.42491,-81.54462,Cleveland,OH,75.9,76,10,9.2,Overcast
A-2761495,2,7/24/2018 16:06,41.55011,-81.60528,Cleveland,OH,78.1,68,10,10.4,Overcast
A-2763798,2,5/31/2018 9:01,41.47399,-81.69972,Cleveland,OH,80.1,69,10,16.1,Overcast
A-2763800,2,5/31/2018 8:58,41.42413,-81.64519,Cleveland,OH,80.1,69,10,16.1,Overcast
A-2763803,3,5/31/2018 9:25,41.42471,-81.64536,Cleveland,OH,80.1,69,10,16.1,Overcast
A-2763804,3,5/31/2018 9:25,41.42471,-81.64536,Cleveland,OH,80.1,69,10,16.1,Overcast
A-2763832,3,5/31/2018 16:31,41.53394,-81.64694,Cleveland,OH,77,71,10,10.4,Rain
A-2763835,2,5/31/2018 16:18,41.527334,-81.657543,Cleveland,OH,77,71,10,10.4,Rain
A-2763840,2,5/31/2018 17:58,41.42045,-81.7878,Cleveland,OH,84.9,59,10,8.1,Overcast
A-2763841,3,5/31/2018 18:05,41.42052,-81.7967,Cleveland,OH,84.9,59,10,8.1,Overcast
A-2764241,2,6/1/2018 6:44,41.47335,-81.66018,Cleveland,OH,72,78,10,12.7,Overcast
A-2764243,2,6/1/2018 6:53,41.47341,-81.66003,Cleveland,OH,72,78,10,12.7,Overcast
A-2764248,2,6/1/2018 8:17,41.41054,-81.62068,Cleveland,OH,73,79,10,8.1,Clear
A-2764289,2,6/1/2018 17:13,41.46289,-81.69369,Cleveland,OH,72,87,3,6.9,Overcast
A-2764294,2,6/1/2018 17:41,41.4739,-81.70422,Cleveland,OH,73,81,3,5.8,Haze
A-2764300,2,6/1/2018 18:15,41.41897,-81.81673,Cleveland,OH,80.1,64,10,4.6,Overcast
A-2764638,2,6/2/2018 20:39,41.42614,-81.760358,Cleveland,OH,64.9,81,10,6.9,Overcast
A-2764742,2,6/3/2018 14:12,41.376181,-81.81973,Cleveland,OH,73,90,7,10.4,Overcast
A-2764857,2,6/4/2018 8:19,41.42339,-81.84749,Cleveland,OH,64,67,10,12.7,Overcast
A-2765846,2,6/6/2018 12:18,41.4701,-81.74709,Cleveland,OH,57,67,10,9.2,Overcast
A-2765872,2,6/6/2018 17:06,41.4558,-81.65731,Cleveland,OH,63,50,8,5.8,Clear
A-2766389,2,6/7/2018 17:56,41.49648,-81.67763,Cleveland,OH,78.1,54,10,6.9,Overcast
A-2766391,2,6/7/2018 18:12,41.435507,-81.811554,Cleveland,OH,79,48,10,10.4,Overcast
A-2766733,2,6/8/2018 10:30,41.56651,-81.579601,Cleveland,OH,60.8,100,15,4.6,Overcast
A-2766757,2,6/8/2018 15:49,41.569939,-81.569192,Cleveland,OH,82.4,45,15,6.9,Overcast
A-2766758,3,6/8/2018 5:59,41.57905,-81.54474,Cleveland,OH,66.2,73,15,6.9,Overcast
A-2766770,2,6/8/2018 16:40,41.458202,-81.692342,Cleveland,OH,71.1,70,8,16.1,Overcast
A-2766786,2,6/8/2018 21:56,41.42487,-81.552104,Cleveland,OH,73,57,10,4.6,Clear
A-2767162,2,6/9/2018 18:48,41.42155,-81.721345,Cleveland,OH,69.1,78,7,8.1,Clear
A-2767369,2,6/11/2018 6:08,41.479038,-81.67151,Cleveland,OH,62.1,84,9,5.8,Overcast
A-2767755,2,6/12/2018 7:16,41.42475,-81.539019,Cleveland,OH,62.1,78,10,13.8,Clear
A-2767765,2,6/12/2018 8:11,41.4209,-81.692773,Cleveland,OH,64.9,73,10,11.5,Clear
A-2767815,2,6/12/2018 16:25,41.42115,-81.693687,Cleveland,OH,75.9,67,10,13.8,Overcast
A-2767819,2,6/12/2018 16:46,41.457501,-81.691641,Cleveland,OH,75.9,67,10,13.8,Overcast
A-2768222,2,6/13/2018 16:59,41.5373,-81.64132,Cleveland,OH,77,71,10,13.8,Overcast
A-2768624,2,6/14/2018 4:06,41.46747,-81.75909,Cleveland,OH,57.9,87,10,3.5,Clear
A-2768739,2,6/14/2018 23:29,41.42482,-81.56128,Cleveland,OH,68,61,10,3.5,Clear
A-2769085,2,6/15/2018 7:52,41.47988,-81.664933,Cleveland,OH,66,73,10,8.1,Clear
A-2769151,2,6/15/2018 17:22,41.454851,-81.6571,Cleveland,OH,72,55,10,6.9,Clear
A-2769160,2,6/15/2018 18:21,41.44996,-81.69017,Cleveland,OH,73,44,10,3.5,Clear
A-2769161,2,6/15/2018 18:42,41.43723,-81.64954,Cleveland,OH,73.9,45,10,3.5,Clear
A-2769551,2,6/17/2018 15:33,41.43803,-81.49784,Cleveland,OH,86,59,10,4.6,Overcast
A-2769552,3,6/17/2018 15:53,41.43803,-81.49784,Cleveland,OH,86,59,10,4.6,Overcast
A-2769553,3,6/17/2018 15:53,41.43546,-81.49993,Cleveland,OH,86,59,10,4.6,Overcast
A-2769554,4,6/17/2018 15:33,41.43803,-81.49784,Cleveland,OH,86,59,10,4.6,Overcast
A-2769556,3,6/17/2018 16:21,41.44036,-81.49611,Cleveland,OH,86,59,10,4.6,Overcast
A-2770186,2,6/19/2018 7:28,41.4685,-81.69266,Cleveland,OH,69.1,90,8,11.5,Overcast
A-2770236,2,6/19/2018 16:36,41.422171,-81.585518,Cleveland,OH,72,76,10,19.6,Overcast
A-2771337,2,6/21/2018 15:59,41.475087,-81.69321,Cleveland,OH,71.1,75,10,16.1,Overcast
A-2771344,2,6/21/2018 17:18,41.438061,-81.68302,Cleveland,OH,69.1,78,10,21.9,Overcast
A-2771440,2,6/22/2018 17:52,41.45211,-81.65697,Cleveland,OH,73.9,73,10,11.5,Rain
A-2771446,2,6/22/2018 17:52,41.45211,-81.65697,Cleveland,OH,73.9,73,10,11.5,Rain
A-2771448,2,6/22/2018 20:24,41.57512,-81.555439,Cleveland,OH,71.6,78,10,11.5,Overcast
A-2771454,4,6/23/2018 3:26,41.51875,-81.673969,Cleveland,OH,66.9,84,10,10.4,Rain
A-2772375,3,6/25/2018 15:42,41.352067,-81.818433,Cleveland,OH,73,59,10,13.8,Overcast
A-2772379,3,6/25/2018 15:41,41.352067,-81.818433,Cleveland,OH,73,59,10,13.8,Overcast
A-2772380,3,6/25/2018 15:42,41.352067,-81.818433,Cleveland,OH,73,59,10,13.8,Overcast
A-2772396,2,6/25/2018 17:22,41.44556,-81.776836,Cleveland,OH,73,46,10,18.4,Overcast
A-2774734,3,4/30/2018 17:40,41.4388,-81.806012,Cleveland,OH,66.9,21,10,5.8,Clear
A-2775129,3,5/1/2018 14:37,41.55022,-81.60536,Cleveland,OH,80.1,17,10,17.3,Clear
A-2775548,2,5/2/2018 10:24,41.539969,-81.626692,Cleveland,OH,78.1,32,10,18.4,Clear
A-2775572,2,5/2/2018 15:58,41.476626,-81.679184,Cleveland,OH,82,38,10,18.4,Overcast
A-2775974,2,5/3/2018 7:52,41.539969,-81.626692,Cleveland,OH,64.9,87,10,8.1,Overcast
A-2775975,2,5/3/2018 7:52,41.42116,-81.7046,Cleveland,OH,64.9,87,10,8.1,Overcast
A-2775994,2,5/3/2018 11:48,41.48386,-81.66315,Cleveland,OH,66.9,87,4,15,Rain
A-2777227,3,5/7/2018 15:50,41.47011,-81.74554,Cleveland,OH,55.9,64,10,17.3,Clear
A-2777670,3,5/8/2018 15:56,41.4383,-81.68326,Cleveland,OH,57.9,60,10,6.9,Clear
A-2777683,3,5/8/2018 18:28,41.53907,-81.63354,Cleveland,OH,59,64,10,6.9,Clear
A-2778088,2,5/9/2018 17:07,41.43891,-81.80491,Cleveland,OH,82.9,29,10,19.6,Overcast
A-2778576,2,5/10/2018 17:18,41.42184,-81.77658,Cleveland,OH,72,55,10,18.4,Overcast
A-2778577,3,5/10/2018 17:18,41.5673,-81.576702,Cleveland,OH,69.8,60,10,18.4,Overcast
A-2778990,4,5/11/2018 5:20,41.47952,-81.66431,Cleveland,OH,48,58,10,15,Overcast
A-2780139,2,5/15/2018 7:55,41.458202,-81.692342,Cleveland,OH,66.9,84,10,4.6,Overcast
A-2780168,2,5/15/2018 12:21,41.49252,-81.67593,Cleveland,OH,71.1,75,10,10.4,Overcast
A-2780169,2,5/15/2018 12:21,41.492151,-81.674169,Cleveland,OH,71.1,75,10,10.4,Overcast
A-2781593,2,5/18/2018 7:02,41.43095,-81.68156,Cleveland,OH,53.1,86,10,11.5,Clear
A-2783584,2,5/24/2018 19:58,41.46723,-81.761084,Cleveland,OH,73.9,38,10,6.9,Overcast
A-2783987,2,5/25/2018 12:07,41.408789,-81.630738,Cleveland,OH,77,48,10,5.8,Clear
A-2783988,2,5/25/2018 12:34,41.42972,-81.50628,Cleveland,OH,78.1,50,10,5.8,Clear
A-2784398,4,5/26/2018 2:42,41.42561,-81.683319,Cleveland,OH,70,53,10,8.1,Clear
A-2784399,4,5/26/2018 2:42,41.42558,-81.683334,Cleveland,OH,70,53,10,8.1,Clear
A-2784411,2,5/26/2018 14:44,41.463365,-81.693911,Cleveland,OH,77,60,10,3.5,Clear
A-2784483,2,5/27/2018 17:44,41.502151,-81.670644,Cleveland,OH,79,69,10,4.6,Clear
A-2785361,2,5/30/2018 17:12,41.42021,-81.783933,Cleveland,OH,84,61,10,19.6,Overcast
A-2785363,2,5/30/2018 17:23,41.4739,-81.70422,Cleveland,OH,82.9,56,10,12.7,Overcast
A-2786073,2,4/2/2018 9:01,41.42961,-81.49741,Cleveland,OH,33.1,56,10,6.9,Clear
A-2786074,2,4/2/2018 9:01,41.43357,-81.5003,Cleveland,OH,33.1,56,10,6.9,Clear
A-2786076,2,4/2/2018 9:08,41.42906,-81.50612,Cleveland,OH,33.1,56,10,6.9,Clear
A-2786119,3,4/2/2018 14:54,41.42536,-81.76637,Cleveland,OH,42.1,51,10,9.2,Overcast
A-2786621,2,4/3/2018 16:08,41.46606,-81.77328,Cleveland,OH,48.9,97,4,5.8,Rain
A-2786622,3,4/3/2018 16:36,41.42195,-81.72786,Cleveland,OH,54,93,10,10.4,Overcast
A-2786625,2,4/3/2018 17:25,41.490583,-81.667868,Cleveland,OH,52,89,2,9.2,Rain
A-2787638,3,4/5/2018 6:29,41.42739,-81.81818,Cleveland,OH,28,88,1.2,4.6,Snow
A-2788156,3,4/6/2018 16:22,41.5673,-81.576702,Cleveland,OH,42.8,66,10,20.7,Overcast
A-2788840,2,4/9/2018 16:55,41.42052,-81.7967,Cleveland,OH,34,64,9,11.5,Snow
A-2789349,2,4/10/2018 16:30,41.42184,-81.77658,Cleveland,OH,42.1,53,10,3.5,Overcast
A-2791181,2,4/15/2018 11:15,41.36844,-81.82149,Cleveland,OH,43,93,2,11.5,Rain
A-2792213,2,4/18/2018 13:59,41.47208,-81.6599,Cleveland,OH,39,65,10,9.2,Overcast
A-2792788,4,4/19/2018 19:52,41.42147,-81.70682,Cleveland,OH,39,70,10,6.9,Clear
A-2793345,2,4/20/2018 16:42,41.52838,-81.65516,Cleveland,OH,44.1,40,10,4.6,Clear
A-2794502,2,4/24/2018 16:49,41.41087,-81.61875,Cleveland,OH,55.9,77,10,11.5,Rain
A-2794993,2,4/25/2018 9:49,41.42961,-81.49741,Cleveland,OH,45,93,1,5.8,Rain
A-2794996,2,4/25/2018 10:40,41.47208,-81.6599,Cleveland,OH,44.1,96,0.2,8.1,Rain
A-2795083,2,4/25/2018 18:14,41.426168,-81.517217,Cleveland,OH,46,83,4,6.9,Haze
A-2795536,2,4/26/2018 10:13,41.488735,-81.689296,Cleveland,OH,44.1,73,10,3.5,Clear
A-2795997,2,4/27/2018 10:17,41.49081,-81.66811,Cleveland,OH,59,46,10,6.9,Clear
A-2796627,4,2/28/2018 5:03,41.47487,-81.72095,Cleveland,OH,46,39,10,16.1,Overcast
A-2796693,3,2/28/2018 17:57,41.467533,-81.758732,Cleveland,OH,55.9,72,10,3.5,Overcast
A-2797814,3,3/2/2018 12:30,41.49502,-81.6813,Cleveland,OH,36,76,10,18.4,Overcast
A-2797844,2,3/2/2018 16:37,41.4916,-81.67224,Cleveland,OH,36,73,10,16.1,Overcast
A-2798609,2,3/5/2018 8:08,41.55293,-81.59972,Cleveland,OH,28,56,10,5.8,Clear
A-2799045,2,3/6/2018 8:08,41.46977,-81.74669,Cleveland,OH,34,56,10,12.7,Hail
A-2799099,3,3/6/2018 17:07,41.486739,-81.690911,Cleveland,OH,39.9,73,10,8.1,Overcast
A-2799102,3,3/6/2018 17:10,41.42487,-81.552104,Cleveland,OH,39.9,73,10,8.1,Overcast
A-2799112,3,3/6/2018 18:19,41.41146,-81.61533,Cleveland,OH,39.9,70,10,6.9,Clear
A-2799757,2,3/7/2018 17:51,41.50768,-81.67122,Cleveland,OH,32,82,2,25.3,Snow
A-2799772,3,3/7/2018 20:57,41.47116,-81.73493,Cleveland,OH,30.9,85,7,18.4,Snow
A-2800183,2,3/8/2018 17:58,41.47116,-81.73493,Cleveland,OH,28.9,85,1.2,18.4,Snow
A-2800431,4,3/9/2018 5:05,41.51562,-81.67965,Cleveland,OH,30.9,76,9,24.2,Snow
A-2800433,2,3/9/2018 6:17,41.42195,-81.72786,Cleveland,OH,27,89,4,12.7,Snow
A-2800434,2,3/9/2018 6:17,41.46737,-81.75973,Cleveland,OH,27,89,4,12.7,Snow
A-2800484,2,3/9/2018 16:34,41.53394,-81.64694,Cleveland,OH,30,85,0.8,20.7,Snow
A-2801238,2,3/12/2018 7:37,41.45211,-81.65697,Cleveland,OH,28,72,10,3.5,Overcast
A-2801857,2,3/13/2018 7:45,41.52015,-81.67133,Cleveland,OH,30.9,72,10,10.4,Overcast
A-2802464,2,3/14/2018 6:34,41.52015,-81.67133,Cleveland,OH,28,72,10,24.2,Overcast
A-2802476,2,3/14/2018 8:49,41.41146,-81.61533,Cleveland,OH,26.1,71,10,24.2,Overcast
A-2803546,2,3/16/2018 4:20,41.49252,-81.67593,Cleveland,OH,27,58,10,23,Overcast
A-2803552,4,3/16/2018 5:44,41.49451,-81.67867,Cleveland,OH,25,66,10,23,Overcast
A-2804916,2,3/20/2018 17:42,41.43675,-81.49905,Cleveland,OH,34,67,10,24.2,Overcast
A-2806010,2,3/22/2018 7:01,41.494863,-81.680957,Cleveland,OH,30.9,76,10,13.8,Overcast
A-2806023,3,3/22/2018 9:01,41.410408,-81.621412,Cleveland,OH,32,69,10,13.8,Clear
A-2807919,2,3/27/2018 16:17,41.42494,-81.537208,Cleveland,OH,50,86,6,16.1,Overcast
A-2808868,2,3/29/2018 16:10,41.47965,-81.66758,Cleveland,OH,39,93,2,10.4,Rain
A-2808886,3,3/29/2018 18:51,41.521288,-81.668815,Cleveland,OH,39,96,1.8,10.4,Rain
A-2810533,2,2/1/2018 7:52,41.45295,-81.72129,Cleveland,OH,41,62,10,13.8,Overcast
A-2810598,3,2/1/2018 18:22,41.52598,-81.65977,Cleveland,OH,32,61,10,25.3,Overcast
A-2811122,3,2/2/2018 6:44,41.52015,-81.67133,Cleveland,OH,16,59,10,19.6,Overcast
A-2811128,2,2/2/2018 7:19,41.55293,-81.59972,Cleveland,OH,16,59,10,19.6,Overcast
A-2811184,2,2/2/2018 16:55,41.47116,-81.73493,Cleveland,OH,18,57,10,13.8,Overcast
A-2812750,2,2/6/2018 7:50,41.41273,-81.61058,Cleveland,OH,19.4,80,6,9.2,Snow
A-2813441,3,2/7/2018 8:05,41.46943,-81.79091,Cleveland,OH,21.9,89,1,10.4,Snow
A-2813462,2,2/7/2018 9:32,41.431336,-81.814955,Cleveland,OH,23,88,3,11.5,Snow
A-2813498,3,2/7/2018 11:51,41.42588,-81.7571,Cleveland,OH,21.9,89,4,12.7,Snow
A-2813499,2,2/7/2018 11:52,41.384548,-81.817845,Cleveland,OH,21.9,89,4,12.7,Snow
A-2813512,3,2/7/2018 12:37,41.42588,-81.7571,Cleveland,OH,21,85,8,12.7,Overcast
A-2813562,2,2/7/2018 20:08,41.47574,-81.68591,Cleveland,OH,21,78,10,6.9,Overcast
A-2814736,2,2/9/2018 12:47,41.43095,-81.68156,Cleveland,OH,33.1,59,10,23,Overcast
A-2815490,2,2/11/2018 17:45,41.501464,-81.633705,Cleveland,OH,30.9,89,5,18.4,Overcast
A-2815491,2,2/11/2018 17:45,41.501436,-81.633026,Cleveland,OH,30.9,89,5,18.4,Overcast
A-2815492,2,2/11/2018 17:45,41.501464,-81.633705,Cleveland,OH,30.9,89,5,18.4,Overcast
A-2815493,2,2/11/2018 17:45,41.501436,-81.633026,Cleveland,OH,30.9,89,5,18.4,Overcast
A-2816841,3,2/14/2018 18:25,41.48386,-81.66315,Cleveland,OH,43,93,2,10.4,Rain
A-2816856,3,2/14/2018 20:07,41.494866,-81.681903,Cleveland,OH,44.1,89,2,8.1,Overcast
A-2818865,2,2/19/2018 16:13,41.42483,-81.55911,Cleveland,OH,59,83,5,19.6,Rain
A-2820035,2,2/21/2018 5:37,41.45913,-81.69382,Cleveland,OH,52,80,10,16.1,Overcast
A-2820044,3,2/21/2018 7:40,41.42116,-81.7046,Cleveland,OH,42.8,100,0.8,10.4,Rain
A-2820046,2,2/21/2018 7:52,41.425972,-81.517773,Cleveland,OH,42.1,96,0.8,11.5,Rain
A-2820068,3,2/21/2018 11:10,41.42163,-81.7765,Cleveland,OH,41,96,2.5,12.7,Rain
A-2820578,2,2/22/2018 10:26,41.53394,-81.64694,Cleveland,OH,37,86,10,10.4,Overcast
A-2820607,3,2/22/2018 16:20,41.467634,-81.760396,Cleveland,OH,35.1,89,9,18.4,Overcast
A-2820626,2,2/22/2018 19:28,41.42052,-81.7967,Cleveland,OH,36,89,9,10.4,Overcast
A-2823133,2,1/1/2018 2:25,41.484567,-81.663409,Cleveland,OH,8.1,73,10,12.7,Clear
A-2823529,2,1/2/2018 15:29,41.4217,-81.729404,Cleveland,OH,14,45,10,16.1,Overcast
A-2824100,3,1/3/2018 7:09,41.43095,-81.68156,Cleveland,OH,8.1,64,10,9.2,Clear
A-2824215,3,1/3/2018 20:59,41.434619,-81.649151,Cleveland,OH,17.1,81,2,11.5,Snow
A-2824783,2,1/4/2018 13:49,41.494863,-81.680957,Cleveland,OH,12,67,10,21.9,Overcast
A-2824832,2,1/4/2018 18:08,41.46811,-81.69286,Cleveland,OH,10.9,59,10,23,Overcast
A-2824840,2,1/4/2018 18:47,41.45928,-81.69348,Cleveland,OH,10,61,10,23,Overcast
A-2825434,2,1/5/2018 14:54,41.47533,-81.66027,Cleveland,OH,10,58,10,23,Overcast
A-2826138,4,1/7/2018 6:47,41.43675,-81.49905,Cleveland,OH,5,66,10,11.5,Clear
A-2826139,4,1/7/2018 6:47,41.43575,-81.5002,Cleveland,OH,5,66,10,11.5,Clear
A-2826314,2,1/8/2018 6:44,41.55279,-81.59963,Cleveland,OH,33.1,89,1.2,18.4,Snow
A-2828427,2,1/11/2018 10:57,41.492453,-81.675641,Cleveland,OH,57.9,67,10,23,Clear
A-2828428,2,1/11/2018 10:54,41.49704,-81.6762,Cleveland,OH,57.9,67,10,23,Clear
A-2828443,4,1/11/2018 13:27,41.49648,-81.67763,Cleveland,OH,57,81,10,9.2,Overcast
A-2828444,4,1/11/2018 13:27,41.49453,-81.67942,Cleveland,OH,57,81,10,9.2,Overcast
A-2828445,4,1/11/2018 13:37,41.49453,-81.67942,Cleveland,OH,57,81,10,9.2,Overcast
A-2828488,2,1/11/2018 18:00,41.42339,-81.84749,Cleveland,OH,59,87,10,15,Overcast
A-2828498,3,1/11/2018 18:49,41.53394,-81.64694,Cleveland,OH,57,89,10,11.5,Rain
A-2828982,2,1/12/2018 7:27,41.540848,-81.624915,Cleveland,OH,48.9,97,0.2,6.9,Rain
A-2828996,2,1/12/2018 9:12,41.554709,-81.596759,Cleveland,OH,36,93,2,13.8,Rain
A-2829065,2,1/12/2018 17:31,41.42026,-81.83728,Cleveland,OH,25,92,0.5,26.5,Snow
A-2829083,2,1/12/2018 19:25,41.47686,-81.6784,Cleveland,OH,23,88,0.5,33.4,Snow
A-2829084,2,1/12/2018 19:26,41.475086,-81.717944,Cleveland,OH,23,88,0.5,33.4,Snow
A-2830461,4,1/16/2018 11:37,41.472418,-81.659935,Cleveland,OH,10.9,67,10,11.5,Overcast
A-2830488,3,1/16/2018 16:45,41.44306,-81.78442,Cleveland,OH,12,64,10,12.7,Overcast
A-2832260,2,1/19/2018 6:40,41.494863,-81.680957,Cleveland,OH,25,58,10,12.7,Clear
A-2832327,3,1/19/2018 19:04,41.470723,-81.65972,Cleveland,OH,37,48,10,19.6,Clear
A-2833531,2,1/23/2018 8:50,41.42092,-81.69183,Cleveland,OH,39,79,10,15,Overcast
A-2833557,2,1/23/2018 11:26,41.48386,-81.66315,Cleveland,OH,39.9,83,10,21.9,Rain
A-2834276,2,1/24/2018 16:07,41.42358,-81.68394,Cleveland,OH,28,75,10,6.9,Overcast
A-2836449,2,1/29/2018 20:17,41.42483,-81.55911,Cleveland,OH,26.1,84,1.8,27.6,Snow
A-2836934,2,1/30/2018 7:34,41.41146,-81.61533,Cleveland,OH,19.4,74,9,20.7,Snow
A-2836956,2,1/30/2018 8:58,41.53922,-81.633477,Cleveland,OH,19.9,71,9,24.2,Snow
A-2836987,3,1/30/2018 14:14,41.50225,-81.66992,Cleveland,OH,19.9,60,10,17.3,Overcast
A-2837522,2,10/31/2017 6:43,41.494863,-81.680957,Cleveland,OH,37.9,65,10,19.6,Clear
A-2838006,2,11/1/2017 13:37,41.46865,-81.65923,Cleveland,OH,45,74,10,9.2,Overcast
A-2839074,3,12/1/2017 19:35,41.542567,-81.621825,Cleveland,OH,39.9,70,10,3.5,Clear
A-2839806,2,12/4/2017 12:52,41.43095,-81.68156,Cleveland,OH,55,38,10,17.3,Clear
A-2840417,2,12/5/2017 10:25,41.43706,-81.49785,Cleveland,OH,51.1,80,10,15,Overcast
A-2840476,3,12/5/2017 19:16,41.47396,-81.70024,Cleveland,OH,35.1,54,10,24.2,Clear
A-2840477,3,12/5/2017 19:16,41.473909,-81.70364,Cleveland,OH,35.1,54,10,24.2,Clear
A-2842214,3,12/8/2017 10:57,41.41461,-81.59828,Cleveland,OH,27,45,10,17.3,Clear
A-2844234,2,12/13/2017 17:47,41.468366,-81.756723,Cleveland,OH,23,72,9,11.5,Snow
A-2844785,3,12/14/2017 6:32,41.44232,-81.78506,Cleveland,OH,25,66,10,11.5,Overcast
A-2844819,4,12/14/2017 11:38,41.45405,-81.71858,Cleveland,OH,25,63,10,9.2,Overcast
A-2845374,2,12/15/2017 7:44,41.46945,-81.8071,Cleveland,OH,12.9,81,10,6.9,Overcast
A-2845473,2,12/15/2017 21:04,41.474034,-81.696621,Cleveland,OH,27,63,10,18.4,Overcast
A-2846320,2,12/18/2017 15:32,41.458202,-81.692342,Cleveland,OH,44.1,82,10,16.1,Overcast
A-2846335,2,12/18/2017 17:16,41.42057,-81.801668,Cleveland,OH,44.1,85,10,10.4,Overcast
A-2846348,2,12/18/2017 18:44,41.515828,-81.674828,Cleveland,OH,45,76,10,17.3,Overcast
A-2846358,2,12/18/2017 20:49,41.50719,-81.67124,Cleveland,OH,45,76,10,17.3,Overcast
A-2848254,3,12/21/2017 6:28,41.540009,-81.626592,Cleveland,OH,32,61,10,5.8,Overcast
A-2848386,4,12/21/2017 22:16,41.42008,-81.83472,Cleveland,OH,39,50,10,4.6,Overcast
A-2849838,2,12/26/2017 14:04,41.49523,-81.680408,Cleveland,OH,15.1,59,10,15,Overcast
A-2850261,3,12/27/2017 4:00,41.52598,-81.65977,Cleveland,OH,10.9,77,2,19.6,Snow
A-2850271,2,12/27/2017 6:58,41.51502,-81.44846,Cleveland,OH,10.4,79,5,9.2,Snow
A-2850293,2,12/27/2017 9:07,41.50571,-81.47236,Cleveland,OH,8.6,92,0.5,9.2,Snow
A-2850343,3,12/27/2017 18:04,41.537297,-81.641325,Cleveland,OH,12.9,67,4,15,Snow
A-2850785,2,12/28/2017 17:34,41.42483,-81.55911,Cleveland,OH,16,57,10,4.6,Clear
A-2851177,2,12/29/2017 8:20,41.4171,-81.5947,Cleveland,OH,15.1,70,6,15,Snow
A-2851883,3,11/2/2017 14:46,41.49704,-81.6762,Cleveland,OH,64.9,65,10,21.9,Overcast
A-2851922,2,11/2/2017 21:38,41.42195,-81.72786,Cleveland,OH,64,75,10,9.2,Overcast
A-2853449,3,11/7/2017 18:18,41.47072,-81.488694,Cleveland,OH,42.8,66,20,6.9,Overcast
A-2854000,2,11/8/2017 7:28,41.475279,-81.66044,Cleveland,OH,41,65,10,5.8,Overcast
A-2854617,3,11/9/2017 7:31,41.42073,-81.81912,Cleveland,OH,32,92,7,3.5,Overcast
A-2854677,2,11/9/2017 15:53,41.44852,-81.68959,Cleveland,OH,50,50,9,18.4,Overcast
A-2854678,3,11/9/2017 15:52,41.56729,-81.57741,Cleveland,OH,51.8,47,10,18.4,Overcast
A-2855136,4,11/10/2017 1:22,41.42145,-81.71718,Cleveland,OH,32,66,10,23,Overcast
A-2855940,2,11/13/2017 8:57,41.43689,-81.64949,Cleveland,OH,43,76,7,10.4,Overcast
A-2855953,2,11/13/2017 10:23,41.47443,-81.71089,Cleveland,OH,44.1,76,8,12.7,Overcast
A-2855987,2,11/13/2017 17:07,41.47172,-81.692979,Cleveland,OH,43,62,10,12.7,Overcast
A-2856944,2,11/15/2017 16:25,41.47477,-81.72165,Cleveland,OH,43,82,5,17.3,Rain
A-2856949,2,11/15/2017 16:56,41.45914,-81.65712,Cleveland,OH,43,82,5,17.3,Rain
A-2856968,2,11/15/2017 18:03,41.498839,-81.672422,Cleveland,OH,44.1,82,5,16.1,Haze
A-2857425,2,11/16/2017 7:35,41.42056,-81.7803,Cleveland,OH,41,73,10,19.6,Overcast
A-2857450,3,11/16/2017 11:30,41.44306,-81.78442,Cleveland,OH,39.9,79,10,12.7,Overcast
A-2857497,3,11/16/2017 18:24,41.43888,-81.80122,Cleveland,OH,41,65,10,13.8,Overcast
A-2858377,3,11/18/2017 14:55,41.44972,-81.73507,Cleveland,OH,51.1,96,3,9.2,Rain
A-2858386,4,11/19/2017 0:50,41.42906,-81.50612,Cleveland,OH,42.1,82,10,33.4,Rain
A-2858508,4,11/19/2017 20:46,41.42739,-81.81818,Cleveland,OH,34,70,9,15,Snow
A-2858509,4,11/19/2017 20:46,41.43891,-81.80491,Cleveland,OH,34,70,9,15,Snow
A-2858657,3,11/20/2017 15:56,41.540009,-81.626592,Cleveland,OH,46.9,39,10,16.1,Clear
A-2858693,3,11/20/2017 18:28,41.42195,-81.72786,Cleveland,OH,42.1,51,10,17.3,Overcast
A-2859199,2,11/21/2017 7:31,41.47396,-81.70024,Cleveland,OH,43,43,10,19.6,Clear
A-2859247,2,11/21/2017 15:03,41.4383,-81.68326,Cleveland,OH,54,40,10,18.4,Clear
A-2859282,2,11/21/2017 18:08,41.47757,-81.67685,Cleveland,OH,52,45,10,12.7,Overcast
A-2860738,4,11/24/2017 13:40,41.42092,-81.69183,Cleveland,OH,52,35,10,16.1,Clear
A-2860740,4,11/24/2017 13:52,41.42085,-81.68994,Cleveland,OH,52,35,10,16.1,Clear
A-2860741,4,11/24/2017 13:52,41.42092,-81.69183,Cleveland,OH,52,35,10,16.1,Clear
A-2861170,2,11/27/2017 8:28,41.42116,-81.7046,Cleveland,OH,39.9,70,10,6.9,Clear
A-2861172,2,11/27/2017 8:54,41.41461,-81.59828,Cleveland,OH,39.9,70,10,6.9,Clear
